g01278_1_00013	g01278_1	98	26
g01278_1_00014	g01278_1	98	24
g01564	g01564	50	49
g01564_00001	g01564	60	49
g01564_00002	g01564	70	49
g01564_00003	g01564	80	49
g01564_00004	g01564	90	49
g01564_00005	g01564	95	26
g01564_00006	g01564	95	23
g01564_00007	g01564	98	26
g01564_00008	g01564	98	23
g01207	g01207	50	49
g01207_00001	g01207	60	49
g01207_00002	g01207	70	49
g01207_00003	g01207	80	49
g01207_00004	g01207	90	49
g01207_00005	g01207	95	49
g01207_00006	g01207	98	5
g01207_00007	g01207	98	24
g01207_00008	g01207	98	25
g01207_00009	g01207	98	1
g01749	g01749	50	49
g01749_00001	g01749	60	49
g01749_00002	g01749	70	49
g01749_00003	g01749	80	49
g01749_00004	g01749	90	49
g01749_00005	g01749	95	49
g01749_00006	g01749	98	49
g01257	g01257	50	49
g01257_00001	g01257	60	49
g01257_00002	g01257	70	49
g01257_00003	g01257	80	49
g01257_00004	g01257	90	49
g01257_00005	g01257	95	49
g01257_00006	g01257	98	47
g01257_00007	g01257	98	1
g01257_00008	g01257	98	2
g01209_2	g01209_2	50	34
g01209_2_00001	g01209_2	60	34
g01209_2_00002	g01209_2	70	34
g01209_2_00003	g01209_2	80	34
g01209_2_00005	g01209_2	90	34
g01209_2_00008	g01209_2	95	26
g01209_2_00009	g01209_2	95	8
g01209_2_00012	g01209_2	98	26
g01209_2_00013	g01209_2	98	8
g01378_00001	g01378	60	23
g01378_00002	g01378	70	23
g01378_00003	g01378	80	23
g01378_00004	g01378	90	23
g01378_00005	g01378	95	23
g01378_00006	g01378	98	23
g01415_1	g01415_1	50	33
g01415_1_00001	g01415_1	60	33
g01415_1_00002	g01415_1	70	33
g01415_1_00003	g01415_1	80	33
g01415_1_00004	g01415_1	90	33
g01415_1_00005	g01415_1	95	33
g01415_1_00007	g01415_1	98	33
g01496	g01496	50	49
g01496_00001	g01496	60	49
g01496_00002	g01496	70	49
g01496_00003	g01496	80	49
g01496_00004	g01496	90	49
g01496_00005	g01496	95	49
g01496_00006	g01496	98	2
g01496_00007	g01496	98	48
g01258	g01258	50	49
g01258_00001	g01258	60	49
g01258_00002	g01258	70	49
g01258_00003	g01258	80	49
g01258_00004	g01258	90	49
g01258_00005	g01258	95	49
g01258_00006	g01258	98	25
g01258_00007	g01258	98	23
g01258_00008	g01258	98	2
g01627	g01627	50	49
g01627_00001	g01627	60	49
g01627_00002	g01627	70	49
g01627_00003	g01627	80	49
g01627_00004	g01627	90	49
g01627_00005	g01627	95	49
g01627_00006	g01627	98	49
g01336	g01336	50	49
g01336_00001	g01336	60	49
g01336_00002	g01336	70	49
g01336_00003	g01336	80	49
g01336_00004	g01336	90	49
g01336_00005	g01336	95	49
g01336_00006	g01336	98	41
g01336_00007	g01336	98	9
g01256	g01256	50	49
g01256_00001	g01256	60	49
g01256_00002	g01256	70	49
g01256_00003	g01256	80	49
g01256_00004	g01256	90	49
g01256_00005	g01256	95	49
g01256_00006	g01256	98	25
g01256_00007	g01256	98	11
g01256_00008	g01256	98	14
g01224_00001	g01224	60	49
g01224_00002	g01224	70	49
g01224_00003	g01224	80	49
g01224_00004	g01224	90	49
g01224_00005	g01224	95	49
g01224_00006	g01224	98	25
g01224_00007	g01224	98	22
g01224_00008	g01224	98	1
g01224_00009	g01224	98	2
g01707	g01707	50	49
g01707_00001	g01707	60	49
g01707_00002	g01707	70	49
g01707_00003	g01707	80	49
g01707_00004	g01707	90	49
g01707_00005	g01707	95	49
g01707_00006	g01707	98	49
g01479	g01479	50	49
g01479_00001	g01479	60	49
g01479_00002	g01479	70	49
g01479_00003	g01479	80	49
g01479_00004	g01479	90	49
g01479_00005	g01479	95	49
g01479_00006	g01479	98	25
g01479_00007	g01479	98	25
g01263	g01263	50	49
g01263_00001	g01263	60	49
g01263_00002	g01263	70	49
g01263_00003	g01263	80	49
g01263_00004	g01263	90	49
g01263_00005	g01263	95	49
g01263_00006	g01263	98	49
g01255	g01255	50	49
g01255_00001	g01255	60	49
g01255_00002	g01255	70	49
g01255_00003	g01255	80	49
g01255_00004	g01255	90	25
g01255_00005	g01255	90	25
g01255_00006	g01255	95	23
g01255_00007	g01255	95	2
g01255_00008	g01255	95	25
g01255_00009	g01255	98	23
g01255_00010	g01255	98	2
g01255_00011	g01255	98	25
g01599_2	g01599_2	50	25
g01599_2_00001	g01599_2	60	25
g01599_2_00002	g01599_2	70	25
g01599_2_00003	g01599_2	80	25
g01599_2_00004	g01599_2	90	25
g01599_2_00005	g01599_2	95	25
g01599_2_00007	g01599_2	98	25
g01599_1	g01599_1	50	48
g01599_1_00001	g01599_1	60	48
g01599_1_00002	g01599_1	70	48
g01599_1_00003	g01599_1	80	48
g01599_1_00004	g01599_1	90	48
g01599_1_00005	g01599_1	95	48
g01599_1_00006	g01599_1	98	48
g01272_1_00001	g01272_1	60	49
g01272_1_00002	g01272_1	70	49
g01272_1_00003	g01272_1	80	49
g01272_1_00005	g01272_1	90	49
g01272_1_00007	g01272_1	95	49
g01272_1_00009	g01272_1	98	49
g01616	g01616	50	49
g01616_00001	g01616	60	49
g01616_00002	g01616	70	49
g01616_00003	g01616	80	49
g01616_00004	g01616	90	49
g01616_00005	g01616	95	49
g01616_00006	g01616	98	49
g01254	g01254	50	49
g01254_00001	g01254	60	49
g01254_00002	g01254	70	49
g01254_00003	g01254	80	49
g01254_00004	g01254	90	49
g01254_00005	g01254	95	49
g01254_00006	g01254	98	23
g01254_00007	g01254	98	26
g01254_00008	g01254	98	26
g01276	g01276	50	49
g01276_00001	g01276	60	49
g01276_00002	g01276	70	49
g01276_00003	g01276	80	49
g01276_00004	g01276	90	49
g01276_00005	g01276	95	49
g01276_00006	g01276	98	25
g01276_00007	g01276	98	23
g01276_00008	g01276	98	2
g01634	g01634	50	49
g01634_00001	g01634	60	49
g01634_00002	g01634	70	49
g01634_00003	g01634	80	49
g01634_00004	g01634	90	49
g01634_00005	g01634	95	49
g01634_00006	g01634	98	49
g01581_1	g01581_1	50	24
g01581_1_00001	g01581_1	60	24
g01581_1_00002	g01581_1	70	24
g01581_1_00003	g01581_1	80	24
g01581_1_00004	g01581_1	90	24
g01581_1_00005	g01581_1	95	24
g01581_1_00006	g01581_1	98	24
g01735	g01735	50	49
g01735_00001	g01735	60	49
g01735_00002	g01735	70	49
g01735_00003	g01735	80	49
g01735_00004	g01735	90	49
g01735_00005	g01735	95	49
g01735_00006	g01735	98	49
g01405_00001	g01405	60	49
g01405_00002	g01405	70	49
g01405_00003	g01405	80	49
g01405_00004	g01405	90	49
g01405_00005	g01405	95	49
g01405_00006	g01405	98	25
g01405_00007	g01405	98	25
g01516	g01516	50	49
g01516_00001	g01516	60	49
g01516_00002	g01516	70	49
g01516_00003	g01516	80	49
g01516_00004	g01516	90	49
g01516_00005	g01516	95	49
g01516_00006	g01516	98	25
g01516_00007	g01516	98	25
g01278_2	g01278_2	50	8
g01278_2_00001	g01278_2	60	8
g01278_2_00003	g01278_2	70	8
g01278_2_00006	g01278_2	80	8
g01278_2_00009	g01278_2	90	8
g01278_2_00012	g01278_2	95	8
g01278_2_00015	g01278_2	98	8
g01253	g01253	50	49
g01253_00001	g01253	60	49
g01253_00002	g01253	70	49
g01253_00003	g01253	80	49
g01253_00004	g01253	90	49
g01253_00005	g01253	95	49
g01253_00006	g01253	98	49
g01253_00007	g01253	98	23
g01508	g01508	50	49
g01508_00001	g01508	60	49
g01508_00002	g01508	70	49
g01508_00003	g01508	80	49
g01508_00004	g01508	90	49
g01508_00005	g01508	95	2
g01508_00006	g01508	95	48
g01508_00007	g01508	98	2
g01508_00008	g01508	98	48
g01416	g01416	50	49
g01416_00001	g01416	60	49
g01416_00002	g01416	70	49
g01416_00003	g01416	80	49
g01416_00004	g01416	90	49
g01416_00005	g01416	95	49
g01416_00006	g01416	98	25
g01416_00007	g01416	98	25
g01287_3	g01287_3	50	8
g01287_3_00001	g01287_3	60	8
g01287_3_00002	g01287_3	70	8
g01287_3_00003	g01287_3	80	8
g01287_3_00004	g01287_3	90	8
g01287_3_00005	g01287_3	95	8
g01287_3_00006	g01287_3	98	8
g01514_00001	g01514	60	49
g01514_00002	g01514	70	49
g01514_00003	g01514	80	49
g01514_00004	g01514	90	49
g01514_00005	g01514	95	49
g01514_00006	g01514	98	30
g01514_00007	g01514	98	21
g01259	g01259	50	49
g01259_00001	g01259	60	49
g01259_00002	g01259	70	49
g01259_00003	g01259	80	49
g01259_00004	g01259	90	49
g01259_00005	g01259	95	25
g01259_00006	g01259	95	25
g01259_00007	g01259	98	23
g01259_00008	g01259	98	2
g01259_00009	g01259	98	25
g01250	g01250	50	49
g01250_00001	g01250	60	49
g01250_00002	g01250	70	48
g01250_00003	g01250	70	2
g01250_00004	g01250	80	23
g01250_00005	g01250	80	25
g01250_00006	g01250	80	2
g01250_00007	g01250	90	23
g01250_00008	g01250	90	25
g01250_00009	g01250	90	2
g01250_00010	g01250	95	23
g01250_00011	g01250	95	25
g01250_00012	g01250	95	2
g01250_00013	g01250	98	23
g01250_00014	g01250	98	25
g01250_00015	g01250	98	2
g01238	g01238	50	49
g01238_00001	g01238	60	49
g01238_00002	g01238	70	49
g01238_00003	g01238	80	49
g01238_00004	g01238	90	49
g01238_00005	g01238	95	49
g01238_00006	g01238	98	25
g01238_00007	g01238	98	23
g01238_00008	g01238	98	2
g01216	g01216	50	49
g01216_00001	g01216	60	49
g01216_00002	g01216	70	49
g01216_00003	g01216	80	49
g01216_00004	g01216	90	49
g01216_00005	g01216	95	23
g01216_00006	g01216	95	26
g01216_00007	g01216	98	23
g01216_00008	g01216	98	26
g01882	g01882	50	49
g01882_00001	g01882	60	49
g01882_00002	g01882	70	49
g01882_00003	g01882	80	49
g01882_00004	g01882	90	49
g01882_00005	g01882	95	49
g01882_00006	g01882	98	49
g01217	g01217	50	49
g01217_00001	g01217	60	49
g01217_00002	g01217	70	49
g01217_00003	g01217	80	49
g01217_00004	g01217	90	49
g01217_00005	g01217	95	49
g01217_00006	g01217	98	49
g01439_2_00001	g01439_2	60	23
g01439_2_00002	g01439_2	70	23
g01439_2_00003	g01439_2	80	23
g01439_2_00004	g01439_2	90	23
g01439_2_00005	g01439_2	95	23
g01439_2_00007	g01439_2	98	23
g01649	g01649	50	49
g01649_00001	g01649	60	49
g01649_00002	g01649	70	49
g01649_00003	g01649	80	49
g01649_00004	g01649	90	49
g01649_00005	g01649	95	49
g01649_00006	g01649	98	49
g01434	g01434	50	49
g01434_00001	g01434	60	49
g01434_00002	g01434	70	49
g01434_00003	g01434	80	49
g01434_00004	g01434	90	49
g01434_00005	g01434	95	48
g01434_00006	g01434	95	2
g01434_00007	g01434	98	48
g01434_00008	g01434	98	2
g01227_2	g01227_2	50	48
g01227_2_00001	g01227_2	60	48
g01227_2_00002	g01227_2	70	48
g01227_2_00003	g01227_2	80	48
g01227_2_00004	g01227_2	90	48
g01227_2_00006	g01227_2	95	48
g01227_2_00010	g01227_2	98	48
g01777	g01777	50	49
g01777_00001	g01777	60	49
g01777_00002	g01777	70	49
g01777_00003	g01777	80	49
g01777_00004	g01777	90	49
g01777_00005	g01777	95	49
g01777_00006	g01777	98	49
g01657	g01657	50	49
g01657_00001	g01657	60	49
g01657_00002	g01657	70	49
g01657_00003	g01657	80	49
g01657_00004	g01657	90	49
g01657_00005	g01657	95	49
g01657_00006	g01657	98	49
g01415_2	g01415_2	50	2
g01415_2_00001	g01415_2	60	2
g01415_2_00002	g01415_2	70	2
g01415_2_00003	g01415_2	80	2
g01415_2_00004	g01415_2	90	2
g01415_2_00005	g01415_2	95	2
g01415_2_00006	g01415_2	98	2
g01222_3_00001	g01222_3	60	23
g01222_3_00002	g01222_3	70	23
g01222_3_00003	g01222_3	80	23
g01222_3_00005	g01222_3	90	23
g01222_3_00008	g01222_3	95	23
g01222_3_00012	g01222_3	98	23
g01408	g01408	50	49
g01408_00001	g01408	60	49
g01408_00002	g01408	70	49
g01408_00003	g01408	80	49
g01408_00004	g01408	90	49
g01408_00005	g01408	95	49
g01408_00006	g01408	98	26
g01408_00007	g01408	98	23
g01816	g01816	50	49
g01816_00001	g01816	60	49
g01816_00002	g01816	70	49
g01816_00003	g01816	80	49
g01816_00004	g01816	90	49
g01816_00005	g01816	95	49
g01816_00006	g01816	98	49
g01469	g01469	50	49
g01469_00001	g01469	60	49
g01469_00002	g01469	70	49
g01469_00003	g01469	80	49
g01469_00004	g01469	90	49
g01469_00005	g01469	95	49
g01469_00006	g01469	98	41
g01469_00007	g01469	98	9
g01768	g01768	50	49
g01768_00001	g01768	60	49
g01768_00002	g01768	70	49
g01768_00003	g01768	80	49
g01768_00004	g01768	90	49
g01768_00005	g01768	95	49
g01768_00006	g01768	98	49
g01848	g01848	50	49
g01848_00001	g01848	60	49
g01848_00002	g01848	70	49
g01848_00003	g01848	80	49
g01848_00004	g01848	90	49
g01848_00005	g01848	95	49
g01848_00006	g01848	98	49
g01640	g01640	50	49
g01640_00001	g01640	60	49
g01640_00002	g01640	70	49
g01640_00003	g01640	80	49
g01640_00004	g01640	90	49
g01640_00005	g01640	95	49
g01640_00006	g01640	98	49
g01311_00001	g01311	60	49
g01311_00002	g01311	70	49
g01311_00003	g01311	80	49
g01311_00004	g01311	90	49
g01311_00005	g01311	95	49
g01311_00006	g01311	98	26
g01311_00007	g01311	98	23
g01683	g01683	50	49
g01683_00001	g01683	60	49
g01683_00002	g01683	70	49
g01683_00003	g01683	80	49
g01683_00004	g01683	90	49
g01683_00005	g01683	95	49
g01683_00006	g01683	98	49
g01244	g01244	50	49
g01244_00001	g01244	60	49
g01244_00002	g01244	70	49
g01244_00003	g01244	80	49
g01244_00004	g01244	90	49
g01244_00005	g01244	95	49
g01244_00006	g01244	98	49
g01244_00007	g01244	98	26
g01237	g01237	50	49
g01237_00001	g01237	60	49
g01237_00002	g01237	70	49
g01237_00003	g01237	80	49
g01237_00004	g01237	90	49
g01237_00005	g01237	95	49
g01237_00006	g01237	98	25
g01237_00007	g01237	98	22
g01237_00008	g01237	98	1
g01237_00009	g01237	98	2
g01206_1	g01206_1	50	49
g01206_1_00001	g01206_1	60	49
g01206_1_00002	g01206_1	70	49
g01206_1_00003	g01206_1	80	49
g01206_1_00004	g01206_1	90	49
g01206_1_00005	g01206_1	95	49
g01206_1_00009	g01206_1	98	49
g01379_2	g01379_2	50	1
g01379_2_00001	g01379_2	60	1
g01379_2_00002	g01379_2	70	1
g01379_2_00003	g01379_2	80	1
g01379_2_00005	g01379_2	90	1
g01379_2_00007	g01379_2	95	1
g01379_2_00009	g01379_2	98	1
g01344	g01344	50	49
g01344_00001	g01344	60	49
g01344_00002	g01344	70	49
g01344_00003	g01344	80	49
g01344_00004	g01344	90	49
g01344_00005	g01344	95	49
g01344_00006	g01344	98	25
g01344_00007	g01344	98	25
g01205_2_00001	g01205_2	60	49
g01205_2_00002	g01205_2	70	49
g01205_2_00004	g01205_2	80	26
g01205_2_00005	g01205_2	80	33
g01205_2_00008	g01205_2	90	11
g01205_2_00009	g01205_2	90	15
g01205_2_00010	g01205_2	90	33
g01205_2_00013	g01205_2	95	11
g01205_2_00014	g01205_2	95	15
g01205_2_00015	g01205_2	95	25
g01205_2_00016	g01205_2	95	9
g01205_2_00020	g01205_2	98	11
g01205_2_00021	g01205_2	98	15
g01205_2_00022	g01205_2	98	25
g01205_2_00023	g01205_2	98	9
g01204_1	g01204_1	50	49
g01204_1_00001	g01204_1	60	49
g01204_1_00002	g01204_1	70	49
g01204_1_00003	g01204_1	80	49
g01204_1_00004	g01204_1	90	49
g01204_1_00005	g01204_1	95	49
g01204_1_00007	g01204_1	98	49
g01205_4	g01205_4	50	26
g01205_4_00001	g01205_4	60	26
g01205_4_00003	g01205_4	70	26
g01205_4_00006	g01205_4	80	26
g01205_4_00011	g01205_4	90	26
g01205_4_00017	g01205_4	95	26
g01205_4_00025	g01205_4	98	26
g01486	g01486	50	49
g01486_00001	g01486	60	49
g01486_00002	g01486	70	49
g01486_00003	g01486	80	49
g01486_00004	g01486	90	49
g01486_00005	g01486	95	49
g01486_00006	g01486	98	48
g01486_00007	g01486	98	2
g01780	g01780	50	49
g01780_00001	g01780	60	49
g01780_00002	g01780	70	49
g01780_00003	g01780	80	49
g01780_00004	g01780	90	49
g01780_00005	g01780	95	49
g01780_00006	g01780	98	49
g01650	g01650	50	49
g01650_00001	g01650	60	49
g01650_00002	g01650	70	49
g01650_00003	g01650	80	49
g01650_00004	g01650	90	49
g01650_00005	g01650	95	49
g01650_00006	g01650	98	49
g01375	g01375	50	49
g01375_00001	g01375	60	49
g01375_00002	g01375	70	49
g01375_00003	g01375	80	49
g01375_00004	g01375	90	49
g01375_00005	g01375	95	49
g01375_00006	g01375	98	25
g01375_00007	g01375	98	25
g01629_00001	g01629	60	49
g01629_00002	g01629	70	49
g01629_00003	g01629	80	49
g01629_00004	g01629	90	49
g01629_00005	g01629	95	49
g01629_00006	g01629	98	49
g01206_4	g01206_4	50	1
g01206_4_00001	g01206_4	60	1
g01206_4_00002	g01206_4	70	1
g01206_4_00003	g01206_4	80	1
g01206_4_00004	g01206_4	90	1
g01206_4_00005	g01206_4	95	1
g01206_4_00008	g01206_4	95	1
g01206_4_00010	g01206_4	98	1
g01206_4_00014	g01206_4	98	1
g01617	g01617	50	49
g01617_00001	g01617	60	49
g01617_00002	g01617	70	49
g01617_00003	g01617	80	49
g01617_00004	g01617	90	49
g01617_00005	g01617	95	49
g01617_00006	g01617	98	49
g01210	g01210	50	49
g01210_00001	g01210	60	49
g01210_00002	g01210	70	49
g01210_00003	g01210	80	23
g01210_00004	g01210	80	25
g01210_00005	g01210	80	2
g01210_00006	g01210	90	23
g01210_00007	g01210	90	25
g01210_00008	g01210	90	2
g01210_00009	g01210	95	22
g01210_00010	g01210	95	1
g01210_00011	g01210	95	25
g01210_00012	g01210	95	2
g01210_00013	g01210	98	22
g01210_00014	g01210	98	4
g01210_00015	g01210	98	1
g01210_00016	g01210	98	25
g01210_00017	g01210	98	2
g01553	g01553	50	49
g01553_00001	g01553	60	49
g01553_00002	g01553	70	49
g01553_00003	g01553	80	49
g01553_00004	g01553	90	49
g01553_00005	g01553	95	49
g01553_00006	g01553	98	26
g01553_00007	g01553	98	23
g01543	g01543	50	49
g01543_00001	g01543	60	49
g01543_00002	g01543	70	49
g01543_00003	g01543	80	49
g01543_00004	g01543	90	49
g01543_00005	g01543	95	49
g01543_00006	g01543	98	26
g01543_00007	g01543	98	23
g01684	g01684	50	49
g01684_00001	g01684	60	49
g01684_00002	g01684	70	49
g01684_00003	g01684	80	49
g01684_00004	g01684	90	49
g01684_00005	g01684	95	49
g01684_00006	g01684	98	49
g01668_00001	g01668	60	49
g01668_00002	g01668	70	49
g01668_00003	g01668	80	49
g01668_00004	g01668	90	49
g01668_00005	g01668	95	49
g01668_00006	g01668	98	49
g01372	g01372	50	49
g01372_00001	g01372	60	49
g01372_00002	g01372	70	49
g01372_00003	g01372	80	49
g01372_00004	g01372	90	49
g01372_00005	g01372	95	49
g01372_00006	g01372	98	26
g01372_00007	g01372	98	23
g01889	g01889	50	31
g01889_00001	g01889	60	31
g01889_00002	g01889	70	31
g01889_00003	g01889	80	31
g01889_00004	g01889	90	31
g01889_00005	g01889	95	31
g01889_00006	g01889	98	31
g01612	g01612	50	49
g01612_00001	g01612	60	49
g01612_00002	g01612	70	49
g01612_00003	g01612	80	49
g01612_00004	g01612	90	49
g01612_00005	g01612	95	49
g01612_00006	g01612	98	49
g01577	g01577	50	49
g01577_00001	g01577	60	49
g01577_00002	g01577	70	49
g01577_00003	g01577	80	49
g01577_00004	g01577	90	49
g01577_00005	g01577	95	49
g01577_00006	g01577	98	49
g01275	g01275	50	49
g01275_00001	g01275	60	49
g01275_00002	g01275	70	49
g01275_00003	g01275	80	49
g01275_00004	g01275	90	49
g01275_00005	g01275	95	49
g01275_00006	g01275	98	25
g01275_00007	g01275	98	23
g01275_00008	g01275	98	2
g01724	g01724	50	49
g01724_00001	g01724	60	49
g01724_00002	g01724	70	49
g01724_00003	g01724	80	49
g01724_00004	g01724	90	49
g01724_00005	g01724	95	49
g01724_00006	g01724	98	49
g01571_00001	g01571	60	49
g01571_00002	g01571	70	49
g01571_00003	g01571	80	49
g01571_00004	g01571	90	49
g01571_00005	g01571	95	49
g01571_00006	g01571	98	47
g01571_00007	g01571	98	3
g01222_2	g01222_2	50	45
g01222_2_00001	g01222_2	60	45
g01222_2_00002	g01222_2	70	45
g01222_2_00003	g01222_2	80	45
g01222_2_00004	g01222_2	90	45
g01222_2_00007	g01222_2	95	45
g01222_2_00011	g01222_2	98	45
g01774	g01774	50	49
g01774_00001	g01774	60	49
g01774_00002	g01774	70	49
g01774_00003	g01774	80	49
g01774_00004	g01774	90	49
g01774_00005	g01774	95	49
g01774_00006	g01774	98	49
g01231	g01231	50	23
g01231_00001	g01231	60	12
g01231_00002	g01231	60	11
g01231_00003	g01231	70	12
g01231_00004	g01231	70	6
g01231_00005	g01231	70	11
g01231_00006	g01231	80	12
g01231_00007	g01231	80	6
g01231_00008	g01231	80	11
g01231_00009	g01231	90	6
g01231_00010	g01231	90	6
g01231_00011	g01231	90	6
g01231_00012	g01231	90	11
g01231_00013	g01231	95	6
g01231_00014	g01231	95	6
g01231_00015	g01231	95	6
g01231_00016	g01231	95	11
g01231_00017	g01231	98	6
g01231_00018	g01231	98	6
g01231_00019	g01231	98	6
g01231_00020	g01231	98	11
g01680	g01680	50	49
g01680_00001	g01680	60	49
g01680_00002	g01680	70	49
g01680_00003	g01680	80	49
g01680_00004	g01680	90	49
g01680_00005	g01680	95	49
g01680_00006	g01680	98	49
g01659	g01659	50	49
g01659_00001	g01659	60	49
g01659_00002	g01659	70	49
g01659_00003	g01659	80	49
g01659_00004	g01659	90	49
g01659_00005	g01659	95	49
g01659_00006	g01659	98	49
g01282	g01282	50	49
g01282_00001	g01282	60	49
g01282_00002	g01282	70	49
g01282_00003	g01282	80	49
g01282_00004	g01282	90	49
g01282_00005	g01282	95	34
g01282_00006	g01282	95	15
g01282_00007	g01282	98	26
g01282_00008	g01282	98	9
g01282_00009	g01282	98	15
g01752_00001	g01752	60	49
g01752_00002	g01752	70	49
g01752_00003	g01752	80	49
g01752_00004	g01752	90	49
g01752_00005	g01752	95	49
g01752_00006	g01752	98	49
g01652	g01652	50	49
g01652_00001	g01652	60	49
g01652_00002	g01652	70	49
g01652_00003	g01652	80	49
g01652_00004	g01652	90	49
g01652_00005	g01652	95	49
g01652_00006	g01652	98	49
g01662	g01662	50	49
g01662_00001	g01662	60	49
g01662_00002	g01662	70	49
g01662_00003	g01662	80	49
g01662_00004	g01662	90	49
g01662_00005	g01662	95	49
g01662_00006	g01662	98	49
g01211	g01211	50	49
g01211_00001	g01211	60	49
g01211_00002	g01211	70	49
g01211_00003	g01211	80	49
g01211_00004	g01211	90	49
g01211_00005	g01211	95	23
g01211_00006	g01211	95	26
g01211_00007	g01211	98	23
g01211_00008	g01211	98	26
g01291	g01291	50	49
g01291_00001	g01291	60	49
g01291_00002	g01291	70	49
g01291_00003	g01291	80	49
g01291_00004	g01291	90	49
g01291_00005	g01291	95	49
g01291_00006	g01291	98	25
g01291_00007	g01291	98	25
g01703	g01703	50	49
g01703_00001	g01703	60	49
g01703_00002	g01703	70	49
g01703_00003	g01703	80	49
g01703_00004	g01703	90	49
g01703_00005	g01703	95	49
g01703_00006	g01703	98	49
g01236	g01236	50	49
g01236_00001	g01236	60	49
g01236_00002	g01236	70	49
g01236_00003	g01236	80	23
g01236_00004	g01236	80	26
g01236_00005	g01236	80	9
g01236_00006	g01236	90	23
g01236_00007	g01236	90	26
g01236_00008	g01236	90	9
g01236_00009	g01236	95	8
g01236_00010	g01236	95	15
g01236_00011	g01236	95	26
g01236_00012	g01236	95	9
g01236_00013	g01236	98	8
g01236_00014	g01236	98	15
g01236_00015	g01236	98	26
g01236_00016	g01236	98	9
g01637_00001	g01637	60	49
g01637_00002	g01637	70	49
g01637_00003	g01637	80	49
g01637_00004	g01637	90	49
g01637_00005	g01637	95	49
g01637_00006	g01637	98	49
g01638	g01638	50	49
g01638_00001	g01638	60	49
g01638_00002	g01638	70	49
g01638_00003	g01638	80	49
g01638_00004	g01638	90	49
g01638_00005	g01638	95	49
g01638_00006	g01638	98	49
g01666	g01666	50	21
g01666_00001	g01666	60	21
g01666_00002	g01666	70	21
g01666_00003	g01666	80	21
g01666_00004	g01666	90	21
g01666_00005	g01666	95	21
g01666_00006	g01666	98	21
g01636	g01636	50	49
g01636_00001	g01636	60	49
g01636_00002	g01636	70	49
g01636_00003	g01636	80	49
g01636_00004	g01636	90	49
g01636_00005	g01636	95	49
g01636_00006	g01636	98	49
g01209_1	g01209_1	50	48
g01209_1_00001	g01209_1	60	48
