GA83706_01903	g01469	GA83706	1	0	0	1
GA83841_00731	g01469	GA83841	1	0	0	1
GA83842A_00867	g01469	GA83842A	1	0	0	1
GA83842B_01073	g01469	GA83842B	1	0	0	1
GA83874_00889	g01469	GA83874	1	0	0	1
GA83882_00831	g01469	GA83882	1	0	0	1
GA87003_01073	g01469	GA87003	1	0	0	1
GA87176_00775	g01469	GA87176	1	0	0	1
GA87262_01072	g01469	GA87262	1	0	0	1
GA87363_00792	g01469	GA87363	1	0	0	1
GA87364_00724	g01469	GA87364	1	0	0	1
GA87424_00866	g01469	GA87424	1	0	0	1
GA87536_00918	g01469	GA87536	1	0	0	1
GA87620_00866	g01469	GA87620	1	0	0	1
GA87639_00865	g01469	GA87639	1	0	0	1
GA87640_00705	g01469	GA87640	1	0	0	1
GA87672_01162	g01469	GA87672	1	0	0	1
GA87697_01073	g01469	GA87697	1	0	0	1
GA87801_00997	g01469	GA87801	1	0	0	1
GA87875_00675	g01469	GA87875	1	0	0	1
GA91113_00536	g01469	GA91113	1	0	0	1
GA91241_00760	g01469	GA91241	1	0	0	1
GA91506_00866	g01469	GA91506	1	0	0	1
GA91534_00586	g01469	GA91534	1	0	0	1
GA91536_00536	g01469	GA91536	1	0	0	1
GA95071_00817	g01469	GA95071	1	0	0	1
GA54827_00966	g01471	GA54827	1	0	0	1
GA60748_00056	g01471	GA60748	1	0	0	1
GA67073_00972	g01471	GA67073	1	0	0	1
GA71389_00971	g01471	GA71389	1	0	0	1
GA71621_01698	g01471	GA71621	1	0	0	1
GA71663_01648	g01471	GA71663	1	0	0	1
GA74349_01627	g01471	GA74349	1	0	0	1
GA76006_01640	g01471	GA76006	1	0	0	1
GA78317_00417	g01471	GA78317	1	0	0	1
GA78869_00969	g01471	GA78869	1	0	0	1
GA79872_01599	g01471	GA79872	1	0	0	1
GA81213_01595	g01471	GA81213	1	0	0	1
GA81566_01417	g01471	GA81566	1	0	0	1
GA81665_00056	g01471	GA81665	1	0	0	1
GA81666_00056	g01471	GA81666	1	0	0	1
GA83348_00056	g01471	GA83348	1	0	0	1
GA83349_01018	g01471	GA83349	1	0	0	1
GA83357_01570	g01471	GA83357	1	0	0	1
GA83431_01085	g01471	GA83431	1	0	0	1
GA83447_00960	g01471	GA83447	1	0	0	1
GA83469_00935	g01471	GA83469	1	0	0	1
GA83571_00056	g01471	GA83571	1	0	0	1
GA83705_00056	g01471	GA83705	1	0	0	1
GA83706_00855	g01471	GA83706	1	0	0	1
GA83706_01676	g01471	GA83706	1	0	0	1
GA83841_01606	g01471	GA83841	1	0	0	1
GA83842A_01055	g01471	GA83842A	1	0	0	1
GA83842B_00056	g01471	GA83842B	1	0	0	1
GA83874_01580	g01471	GA83874	1	0	0	1
GA83882_01049	g01471	GA83882	1	0	0	1
GA87003_00056	g01471	GA87003	1	0	0	1
GA87176_00056	g01471	GA87176	1	0	0	1
GA87262_00056	g01471	GA87262	1	0	0	1
GA87363_01010	g01471	GA87363	1	0	0	1
GA87364_01660	g01471	GA87364	1	0	0	1
GA87424_01249	g01471	GA87424	1	0	0	1
GA87536_00225	g01471	GA87536	1	0	0	1
GA87620_01083	g01471	GA87620	1	0	0	1
GA87639_01080	g01471	GA87639	1	0	0	1
GA87640_01550	g01471	GA87640	1	0	0	1
GA87672_00417	g01471	GA87672	1	0	0	1
GA87697_00057	g01471	GA87697	1	0	0	1
GA87801_00416	g01471	GA87801	1	0	0	1
GA87875_01209	g01471	GA87875	1	0	0	1
GA91113_01064	g01471	GA91113	1	0	0	1
GA91241_00949	g01471	GA91241	1	0	0	1
GA91506_01084	g01471	GA91506	1	0	0	1
GA91534_01592	g01471	GA91534	1	0	0	1
GA91536_01561	g01471	GA91536	1	0	0	1
GA95071_01555	g01471	GA95071	1	0	0	2
GA95071_01706	g01471	GA95071	1	0	0	2
GA54827_01168	g01472	GA54827	1	0	0	1
GA60748_01143	g01472	GA60748	1	0	0	1
GA67073_01155	g01472	GA67073	1	0	0	1
GA71389_01154	g01472	GA71389	1	0	0	1
GA71621_01079	g01472	GA71621	1	0	0	1
GA71663_01078	g01472	GA71663	1	0	0	1
GA74349_01057	g01472	GA74349	1	0	0	1
GA76006_00811	g01472	GA76006	1	0	0	1
GA78317_01144	g01472	GA78317	1	0	0	1
GA78869_01172	g01472	GA78869	1	0	0	1
GA79872_00687	g01472	GA79872	1	0	0	1
GA81213_00576	g01472	GA81213	1	0	0	1
GA81566_00479	g01472	GA81566	1	0	0	1
GA81665_01089	g01472	GA81665	1	0	0	1
GA81666_01022	g01472	GA81666	1	0	0	1
GA83348_01058	g01472	GA83348	1	0	0	1
GA83349_00787	g01472	GA83349	1	0	0	1
GA83357_00739	g01472	GA83357	1	0	0	1
GA83431_00853	g01472	GA83431	1	0	0	1
GA83447_00753	g01472	GA83447	1	0	0	1
GA83469_00517	g01472	GA83469	1	0	0	1
GA83571_01093	g01472	GA83571	1	0	0	1
GA83705_01089	g01472	GA83705	1	0	0	1
GA83706_00342	g01472	GA83706	1	0	0	1
GA83706_01827	g01472	GA83706	1	0	0	1
GA83841_00744	g01472	GA83841	1	0	0	1
GA83842A_00853	g01472	GA83842A	1	0	0	1
GA83842B_01059	g01472	GA83842B	1	0	0	1
GA83874_00902	g01472	GA83874	1	0	0	1
GA83882_00817	g01472	GA83882	1	0	0	1
GA87003_01059	g01472	GA87003	1	0	0	1
GA87176_00761	g01472	GA87176	1	0	0	1
GA87262_01058	g01472	GA87262	1	0	0	1
GA87363_00778	g01472	GA87363	1	0	0	1
GA87364_00737	g01472	GA87364	1	0	0	1
GA87424_00852	g01472	GA87424	1	0	0	1
GA87536_00931	g01472	GA87536	1	0	0	1
GA87620_00852	g01472	GA87620	1	0	0	1
GA87639_00851	g01472	GA87639	1	0	0	1
GA87640_00718	g01472	GA87640	1	0	0	1
GA87672_01175	g01472	GA87672	1	0	0	1
GA87697_01059	g01472	GA87697	1	0	0	1
GA87801_01010	g01472	GA87801	1	0	0	1
GA87875_00688	g01472	GA87875	1	0	0	1
GA91113_00522	g01472	GA91113	1	0	0	1
GA91241_00746	g01472	GA91241	1	0	0	1
GA91506_00852	g01472	GA91506	1	0	0	1
GA91534_00599	g01472	GA91534	1	0	0	1
GA91536_00549	g01472	GA91536	1	0	0	1
GA95071_00803	g01472	GA95071	1	0	0	1
GA54827_00241	g01479	GA54827	1	0	0	1
GA60748_00303	g01479	GA60748	1	0	0	1
GA67073_00241	g01479	GA67073	1	0	0	1
GA71389_00241	g01479	GA71389	1	0	0	1
GA71621_00242	g01479	GA71621	1	0	0	1
GA71663_00241	g01479	GA71663	1	0	0	1
GA74349_00241	g01479	GA74349	1	0	0	1
GA76006_00093	g01479	GA76006	1	0	0	1
GA78317_00670	g01479	GA78317	1	0	0	1
GA78869_00241	g01479	GA78869	1	0	0	1
GA79872_00233	g01479	GA79872	1	0	0	1
GA81213_00093	g01479	GA81213	1	0	0	1
GA81566_01648	g01479	GA81566	1	0	0	1
GA81665_00304	g01479	GA81665	1	0	0	1
GA81666_00304	g01479	GA81666	1	0	0	1
GA83348_00304	g01479	GA83348	1	0	0	1
GA83349_00332	g01479	GA83349	1	0	0	1
GA83357_00233	g01479	GA83357	1	0	0	1
GA83431_00098	g01479	GA83431	1	0	0	1
GA83447_00059	g01479	GA83447	1	0	0	1
GA83469_00093	g01479	GA83469	1	0	0	1
GA83571_00304	g01479	GA83571	1	0	0	1
GA83705_00304	g01479	GA83705	1	0	0	1
GA83706_01115	g01479	GA83706	1	0	0	1
GA83706_01947	g01479	GA83706	1	0	0	1
GA83841_00234	g01479	GA83841	1	0	0	1
GA83842A_00098	g01479	GA83842A	1	0	0	1
GA83842B_00304	g01479	GA83842B	1	0	0	1
GA83874_00426	g01479	GA83874	1	0	0	1
GA83882_00098	g01479	GA83882	1	0	0	1
GA87003_00304	g01479	GA87003	1	0	0	1
GA87176_00304	g01479	GA87176	1	0	0	1
GA87262_00304	g01479	GA87262	1	0	0	1
GA87363_01258	g01479	GA87363	1	0	0	1
GA87364_00233	g01479	GA87364	1	0	0	1
GA87424_00098	g01479	GA87424	1	0	0	1
GA87536_00478	g01479	GA87536	1	0	0	1
GA87620_00098	g01479	GA87620	1	0	0	1
GA87639_00098	g01479	GA87639	1	0	0	1
GA87640_00233	g01479	GA87640	1	0	0	1
GA87672_00670	g01479	GA87672	1	0	0	1
GA87697_00305	g01479	GA87697	1	0	0	1
GA87801_00528	g01479	GA87801	1	0	0	1
GA87875_00184	g01479	GA87875	1	0	0	1
GA91113_01312	g01479	GA91113	1	0	0	1
GA91241_01275	g01479	GA91241	1	0	0	1
GA91506_00098	g01479	GA91506	1	0	0	1
GA91534_00093	g01479	GA91534	1	0	0	1
GA91536_00093	g01479	GA91536	1	0	0	1
GA95071_00048	g01479	GA95071	1	0	0	1
GA54827_01173	g01486	GA54827	1	0	0	1
GA60748_01138	g01486	GA60748	1	0	0	1
GA67073_01160	g01486	GA67073	1	0	0	1
GA71389_01159	g01486	GA71389	1	0	0	1
GA71621_01084	g01486	GA71621	1	0	0	1
GA71663_01083	g01486	GA71663	1	0	0	1
GA74349_01062	g01486	GA74349	1	0	0	1
GA76006_00816	g01486	GA76006	1	0	0	1
GA78317_01149	g01486	GA78317	1	0	0	1
GA78869_01177	g01486	GA78869	1	0	0	1
GA79872_00692	g01486	GA79872	1	0	0	1
GA81213_00581	g01486	GA81213	1	0	0	1
GA81566_00484	g01486	GA81566	1	0	0	1
GA81665_01084	g01486	GA81665	1	0	0	1
GA81666_01017	g01486	GA81666	1	0	0	1
GA83348_01053	g01486	GA83348	1	0	0	1
GA83349_00782	g01486	GA83349	1	0	0	1
GA83357_00744	g01486	GA83357	1	0	0	1
GA83431_00848	g01486	GA83431	1	0	0	1
GA83447_00748	g01486	GA83447	1	0	0	1
GA83469_00512	g01486	GA83469	1	0	0	1
GA83571_01088	g01486	GA83571	1	0	0	1
GA83705_01084	g01486	GA83705	1	0	0	1
GA83706_00337	g01486	GA83706	1	0	0	1
GA83706_01832	g01486	GA83706	1	0	0	1
GA83841_00749	g01486	GA83841	1	0	0	1
GA83842A_00848	g01486	GA83842A	1	0	0	1
GA83842B_01054	g01486	GA83842B	1	0	0	1
GA83874_00907	g01486	GA83874	1	0	0	1
GA83882_00812	g01486	GA83882	1	0	0	1
GA87003_01054	g01486	GA87003	1	0	0	1
GA87176_00756	g01486	GA87176	1	0	0	1
GA87262_01053	g01486	GA87262	1	0	0	1
GA87363_00773	g01486	GA87363	1	0	0	1
GA87364_00742	g01486	GA87364	1	0	0	1
GA87424_00847	g01486	GA87424	1	0	0	1
GA87536_00936	g01486	GA87536	1	0	0	1
GA87620_00847	g01486	GA87620	1	0	0	1
GA87639_00846	g01486	GA87639	1	0	0	1
GA87640_00723	g01486	GA87640	1	0	0	1
GA87672_01180	g01486	GA87672	1	0	0	1
GA87697_01054	g01486	GA87697	1	0	0	1
GA87801_01015	g01486	GA87801	1	0	0	1
GA87875_00693	g01486	GA87875	1	0	0	1
GA91113_00517	g01486	GA91113	1	0	0	1
GA91241_00741	g01486	GA91241	1	0	0	1
GA91506_00847	g01486	GA91506	1	0	0	1
GA91534_00604	g01486	GA91534	1	0	0	1
GA91536_00554	g01486	GA91536	1	0	0	1
GA95071_00798	g01486	GA95071	1	0	0	1
GA54827_00066	g01488	GA54827	1	0	0	1
GA60748_00123	g01488	GA60748	1	0	0	1
GA67073_00066	g01488	GA67073	1	0	0	1
GA71389_00066	g01488	GA71389	1	0	0	1
GA71621_00067	g01488	GA71621	1	0	0	1
GA71663_00066	g01488	GA71663	1	0	0	1
GA74349_00066	g01488	GA74349	1	0	0	1
GA76006_00915	g01488	GA76006	1	0	0	1
GA78317_00495	g01488	GA78317	1	0	0	1
GA78869_00066	g01488	GA78869	1	0	0	1
GA79872_00058	g01488	GA79872	1	0	0	1
GA81213_01105	g01488	GA81213	1	0	0	1
GA81566_00856	g01488	GA81566	1	0	0	1
GA81665_00124	g01488	GA81665	1	0	0	1
GA81666_00124	g01488	GA81666	1	0	0	1
GA83348_00124	g01488	GA83348	1	0	0	1
GA83349_01086	g01488	GA83349	1	0	0	1
GA83357_00058	g01488	GA83357	1	0	0	1
GA83431_01153	g01488	GA83431	1	0	0	1
GA83447_01028	g01488	GA83447	1	0	0	1
GA83469_01007	g01488	GA83469	1	0	0	1
GA83571_00124	g01488	GA83571	1	0	0	1
GA83705_00124	g01488	GA83705	1	0	0	1
GA83706_00927	g01488	GA83706	1	0	0	1
GA83706_01934	g01488	GA83706	1	0	0	1
GA83841_00058	g01488	GA83841	1	0	0	1
GA83842A_01123	g01488	GA83842A	1	0	0	1
GA83842B_00124	g01488	GA83842B	1	0	0	1
GA83874_01520	g01488	GA83874	1	0	0	1
GA83882_01117	g01488	GA83882	1	0	0	1
GA87003_00124	g01488	GA87003	1	0	0	1
GA87176_00124	g01488	GA87176	1	0	0	1
GA87262_00124	g01488	GA87262	1	0	0	1
GA87363_01078	g01488	GA87363	1	0	0	1
GA87364_00058	g01488	GA87364	1	0	0	1
GA87424_01317	g01488	GA87424	1	0	0	1
GA87536_00303	g01488	GA87536	1	0	0	1
GA87620_01151	g01488	GA87620	1	0	0	1
GA87639_01148	g01488	GA87639	1	0	0	1
GA87640_00058	g01488	GA87640	1	0	0	1
GA87672_00495	g01488	GA87672	1	0	0	1
GA87697_00125	g01488	GA87697	1	0	0	1
GA87801_01172	g01488	GA87801	1	0	0	1
GA87875_00009	g01488	GA87875	1	0	0	1
GA91113_01132	g01488	GA91113	1	0	0	1
GA91241_01017	g01488	GA91241	1	0	0	1
GA91506_01152	g01488	GA91506	1	0	0	1
GA91534_00953	g01488	GA91534	1	0	0	1
GA91536_00903	g01488	GA91536	1	0	0	1
GA95071_01194	g01488	GA95071	1	0	0	1
GA54827_00160	g01494	GA54827	1	0	0	1
GA60748_00222	g01494	GA60748	1	0	0	1
GA67073_00160	g01494	GA67073	1	0	0	1
GA71389_00160	g01494	GA71389	1	0	0	1
GA71621_00161	g01494	GA71621	1	0	0	1
GA71663_00160	g01494	GA71663	1	0	0	1
GA74349_00160	g01494	GA74349	1	0	0	1
GA76006_00012	g01494	GA76006	1	0	0	1
GA78317_00589	g01494	GA78317	1	0	0	1
GA78869_00160	g01494	GA78869	1	0	0	1
GA79872_00152	g01494	GA79872	1	0	0	1
GA81213_00012	g01494	GA81213	1	0	0	1
GA81566_01320	g01494	GA81566	1	0	0	1
GA81665_00223	g01494	GA81665	1	0	0	1
GA81666_00223	g01494	GA81666	1	0	0	1
GA83348_00223	g01494	GA83348	1	0	0	1
GA83349_01185	g01494	GA83349	1	0	0	1
GA83357_00152	g01494	GA83357	1	0	0	1
GA83431_00017	g01494	GA83431	1	0	0	1
GA83447_01682	g01494	GA83447	1	0	0	1
GA83469_00012	g01494	GA83469	1	0	0	1
GA83571_00223	g01494	GA83571	1	0	0	1
GA83705_00223	g01494	GA83705	1	0	0	1
GA83706_01515	g01494	GA83706	1	0	0	1
GA83706_01958	g01494	GA83706	1	0	0	1
GA83841_00153	g01494	GA83841	1	0	0	1
GA83842A_00017	g01494	GA83842A	1	0	0	1
GA83842B_00223	g01494	GA83842B	1	0	0	1
GA83874_01690	g01494	GA83874	1	0	0	1
GA83882_00017	g01494	GA83882	1	0	0	1
GA87003_00223	g01494	GA87003	1	0	0	1
GA87176_00223	g01494	GA87176	1	0	0	1
GA87262_00223	g01494	GA87262	1	0	0	1
GA87363_01177	g01494	GA87363	1	0	0	1
GA87364_00152	g01494	GA87364	1	0	0	1
GA87424_00017	g01494	GA87424	1	0	0	1
GA87536_00397	g01494	GA87536	1	0	0	1
GA87620_00017	g01494	GA87620	1	0	0	1
GA87639_00017	g01494	GA87639	1	0	0	1
GA87640_00152	g01494	GA87640	1	0	0	1
GA87672_00589	g01494	GA87672	1	0	0	1
GA87697_00224	g01494	GA87697	1	0	0	1
GA87801_00447	g01494	GA87801	1	0	0	1
GA87875_00103	g01494	GA87875	1	0	0	1
GA91113_01231	g01494	GA91113	1	0	0	1
GA91241_01356	g01494	GA91241	1	0	0	1
GA91506_00017	g01494	GA91506	1	0	0	1
GA91534_00012	g01494	GA91534	1	0	0	1
GA91536_00012	g01494	GA91536	1	0	0	1
GA95071_01634	g01494	GA95071	1	0	0	1
GA54827_01360	g01496	GA54827	1	0	0	2
GA60748_01468	g01496	GA60748	1	0	0	2
GA67073_01478	g01496	GA67073	1	0	0	2
GA71389_01476	g01496	GA71389	1	0	0	2
GA71621_01401	g01496	GA71621	1	0	0	2
GA71663_01400	g01496	GA71663	1	0	0	2
GA74349_01379	g01496	GA74349	1	0	0	2
GA76006_01281	g01496	GA76006	1	0	0	2
GA78317_01400	g01496	GA78317	1	0	0	2
GA78869_01496	g01496	GA78869	1	0	0	2
GA79872_01309	g01496	GA79872	1	0	0	2
GA81213_01339	g01496	GA81213	1	0	0	2
GA81566_01168	g01496	GA81566	1	0	0	2
GA81665_01290	g01496	GA81665	1	0	0	2
GA81666_01224	g01496	GA81666	1	0	0	2
GA83348_01230	g01496	GA83348	1	0	0	2
GA83349_01457	g01496	GA83349	1	0	0	2
GA83357_01326	g01496	GA83357	1	0	0	2
GA83431_01428	g01496	GA83431	1	0	0	2
GA83447_01150	g01496	GA83447	1	0	0	2
GA83469_01240	g01496	GA83469	1	0	0	1
GA83571_01432	g01496	GA83571	1	0	0	2
GA83705_01290	g01496	GA83705	1	0	0	2
GA83706_01549	g01496	GA83706	1	0	0	1
GA83706_01930	g01496	GA83706	1	0	0	2
GA83841_01419	g01496	GA83841	1	0	0	2
GA83842A_01327	g01496	GA83842A	1	0	0	2
GA83842B_01261	g01496	GA83842B	1	0	0	2
GA83874_01135	g01496	GA83874	1	0	0	2
GA83882_01225	g01496	GA83882	1	0	0	2
GA87003_01260	g01496	GA87003	1	0	0	2
GA87176_01460	g01496	GA87176	1	0	0	2
GA87262_01355	g01496	GA87262	1	0	0	2
GA87363_01459	g01496	GA87363	1	0	0	2
GA87364_01324	g01496	GA87364	1	0	0	2
GA87424_01352	g01496	GA87424	1	0	0	2
GA87536_01381	g01496	GA87536	1	0	0	2
GA87620_01426	g01496	GA87620	1	0	0	2
GA87639_01256	g01496	GA87639	1	0	0	2
GA87640_01305	g01496	GA87640	1	0	0	2
GA87672_01521	g01496	GA87672	1	0	0	2
GA87697_01427	g01496	GA87697	1	0	0	2
GA87801_01406	g01496	GA87801	1	0	0	2
GA87875_01380	g01496	GA87875	1	0	0	2
GA91113_01513	g01496	GA91113	1	0	0	2
GA91241_01398	g01496	GA91241	1	0	0	2
GA91506_01427	g01496	GA91506	1	0	0	2
GA91534_01490	g01496	GA91534	1	0	0	2
GA91536_01363	g01496	GA91536	1	0	0	2
GA95071_01302	g01496	GA95071	1	0	0	2
GA54827_01797	g01502	GA54827	1	0	0	2
GA60748_01758	g01502	GA60748	1	0	0	1
GA67073_01692	g01502	GA67073	1	0	0	2
GA71389_01805	g01502	GA71389	1	0	0	2
GA71621_01614	g01502	GA71621	1	0	0	2
GA71663_01711	g01502	GA71663	1	0	0	2
GA74349_01811	g01502	GA74349	1	0	0	2
GA76006_01807	g01502	GA76006	1	0	0	2
GA78317_01643	g01502	GA78317	1	0	0	2
GA78869_01577	g01502	GA78869	1	0	0	2
GA79872_01705	g01502	GA79872	1	0	0	2
GA81213_01746	g01502	GA81213	1	0	0	2
GA81566_01048	g01502	GA81566	1	0	0	2
GA81665_01758	g01502	GA81665	1	0	0	1
GA81666_01760	g01502	GA81666	1	0	0	1
GA83348_01744	g01502	GA83348	1	0	0	1
GA83349_01758	g01502	GA83349	1	0	0	1
GA83357_01684	g01502	GA83357	1	0	0	2
GA83431_01757	g01502	GA83431	1	0	0	1
GA83447_01757	g01502	GA83447	1	0	0	1
GA83469_01750	g01502	GA83469	1	0	0	1
GA83571_01760	g01502	GA83571	1	0	0	1
GA83705_01756	g01502	GA83705	1	0	0	1
GA83706_01884	g01502	GA83706	1	0	0	1
GA83706_01971	g01502	GA83706	1	0	0	3
GA83841_01762	g01502	GA83841	1	0	0	2
GA83842A_01796	g01502	GA83842A	1	0	0	1
GA83842B_01800	g01502	GA83842B	1	0	0	1
GA83874_01216	g01502	GA83874	1	0	0	2
GA83882_01760	g01502	GA83882	1	0	0	1
GA87003_01758	g01502	GA87003	1	0	0	1
GA87176_01759	g01502	GA87176	1	0	0	1
GA87262_01754	g01502	GA87262	1	0	0	1
GA87363_01758	g01502	GA87363	1	0	0	1
GA87364_01709	g01502	GA87364	1	0	0	2
GA87424_01743	g01502	GA87424	1	0	0	1
GA87536_01747	g01502	GA87536	1	0	0	2
GA87620_01755	g01502	GA87620	1	0	0	1
GA87639_01742	g01502	GA87639	1	0	0	1
GA87640_01693	g01502	GA87640	1	0	0	2
GA87672_01746	g01502	GA87672	1	0	0	2
GA87697_01757	g01502	GA87697	1	0	0	1
GA87801_01701	g01502	GA87801	1	0	0	2
GA87875_01461	g01502	GA87875	1	0	0	2
GA91113_01759	g01502	GA91113	1	0	0	1
GA91241_01797	g01502	GA91241	1	0	0	1
GA91506_01753	g01502	GA91506	1	0	0	1
GA91534_01744	g01502	GA91534	1	0	0	2
GA91536_01746	g01502	GA91536	1	0	0	2
GA95071_01786	g01502	GA95071	1	0	0	1
GA54827_01684	g01508	GA54827	1	0	0	2
GA60748_01612	g01508	GA60748	1	0	0	2
GA67073_01672	g01508	GA67073	1	0	0	2
GA71389_01670	g01508	GA71389	1	0	0	2
GA71621_01594	g01508	GA71621	1	0	0	2
GA71663_01691	g01508	GA71663	1	0	0	2
GA74349_01670	g01508	GA74349	1	0	0	2
GA76006_01578	g01508	GA76006	1	0	0	2
GA78317_01594	g01508	GA78317	1	0	0	2
GA78869_01649	g01508	GA78869	1	0	0	2
GA79872_01536	g01508	GA79872	1	0	0	2
GA81213_01532	g01508	GA81213	1	0	0	2
GA81566_01119	g01508	GA81566	1	0	0	2
GA81665_01529	g01508	GA81665	1	0	0	2
GA81666_01576	g01508	GA81666	1	0	0	2
GA83348_01553	g01508	GA83348	1	0	0	2
GA83349_01600	g01508	GA83349	1	0	0	2
GA83357_01624	g01508	GA83357	1	0	0	2
GA83431_01654	g01508	GA83431	1	0	0	2
GA83447_01389	g01508	GA83447	1	0	0	2
GA83469_01342	g01508	GA83469	1	0	0	1
GA83571_01575	g01508	GA83571	1	0	0	2
GA83705_01529	g01508	GA83705	1	0	0	2
GA83706_01288	g01508	GA83706	1	0	0	1
GA83706_01865	g01508	GA83706	1	0	0	2
GA83841_01530	g01508	GA83841	1	0	0	2
GA83842A_01544	g01508	GA83842A	1	0	0	2
GA83842B_01459	g01508	GA83842B	1	0	0	2
GA83874_01290	g01508	GA83874	1	0	0	2
GA83882_01548	g01508	GA83882	1	0	0	2
GA87003_01458	g01508	GA87003	1	0	0	2
GA87176_01561	g01508	GA87176	1	0	0	2
GA87262_01572	g01508	GA87262	1	0	0	2
GA87363_01602	g01508	GA87363	1	0	0	2
GA87364_01462	g01508	GA87364	1	0	0	2
GA87424_01486	g01508	GA87424	1	0	0	2
GA87536_01573	g01508	GA87536	1	0	0	2
GA87620_01652	g01508	GA87620	1	0	0	2
GA87639_01578	g01508	GA87639	1	0	0	2
GA87640_01604	g01508	GA87640	1	0	0	2
GA87672_01629	g01508	GA87672	1	0	0	2
GA87697_01570	g01508	GA87697	1	0	0	2
GA87801_01600	g01508	GA87801	1	0	0	2
GA87875_01533	g01508	GA87875	1	0	0	2
GA91113_01614	g01508	GA91113	1	0	0	2
GA91241_01499	g01508	GA91241	1	0	0	2
GA91506_01570	g01508	GA91506	1	0	0	2
GA91534_01452	g01508	GA91534	1	0	0	2
GA91536_01449	g01508	GA91536	1	0	0	2
GA95071_01404	g01508	GA95071	1	0	0	2
GA54827_00961	g01514	GA54827	1	0	0	1
GA60748_00048	g01514	GA60748	1	0	0	1
GA67073_00967	g01514	GA67073	1	0	0	1
GA71389_00966	g01514	GA71389	1	0	0	1
GA71621_01693	g01514	GA71621	1	0	0	1
GA71663_01643	g01514	GA71663	1	0	0	1
GA74349_01622	g01514	GA74349	1	0	0	1
GA76006_01635	g01514	GA76006	1	0	0	1
GA78317_00412	g01514	GA78317	1	0	0	1
GA78869_00964	g01514	GA78869	1	0	0	1
GA79872_01594	g01514	GA79872	1	0	0	1
GA81213_01590	g01514	GA81213	1	0	0	1
GA81566_01412	g01514	GA81566	1	0	0	1
GA81665_00048	g01514	GA81665	1	0	0	1
GA81666_00048	g01514	GA81666	1	0	0	1
GA83348_00048	g01514	GA83348	1	0	0	1
GA83349_01010	g01514	GA83349	1	0	0	1
GA83357_01565	g01514	GA83357	1	0	0	1
GA83431_01077	g01514	GA83431	1	0	0	1
GA83447_00952	g01514	GA83447	1	0	0	1
GA83469_00930	g01514	GA83469	1	0	0	1
GA83571_00048	g01514	GA83571	1	0	0	1
GA83705_00048	g01514	GA83705	1	0	0	1
GA83706_00850	g01514	GA83706	1	0	0	1
GA83706_01668	g01514	GA83706	1	0	0	1
GA83841_01601	g01514	GA83841	1	0	0	1
GA83842A_01047	g01514	GA83842A	1	0	0	1
GA83842B_00048	g01514	GA83842B	1	0	0	1
GA83874_01575	g01514	GA83874	1	0	0	1
GA83882_01041	g01514	GA83882	1	0	0	1
GA87003_00048	g01514	GA87003	1	0	0	1
GA87176_00048	g01514	GA87176	1	0	0	1
GA87262_00048	g01514	GA87262	1	0	0	1
GA87363_01002	g01514	GA87363	1	0	0	1
GA87364_01655	g01514	GA87364	1	0	0	1
GA87424_01241	g01514	GA87424	1	0	0	1
GA87536_00220	g01514	GA87536	1	0	0	1
GA87620_01075	g01514	GA87620	1	0	0	1
GA87639_01072	g01514	GA87639	1	0	0	1
GA87640_01545	g01514	GA87640	1	0	0	1
GA87672_00412	g01514	GA87672	1	0	0	1
GA87697_00049	g01514	GA87697	1	0	0	1
GA87801_00411	g01514	GA87801	1	0	0	1
GA87875_01204	g01514	GA87875	1	0	0	1
GA91113_01056	g01514	GA91113	1	0	0	1
GA91241_00941	g01514	GA91241	1	0	0	1
GA91506_01076	g01514	GA91506	1	0	0	1
GA91534_01587	g01514	GA91534	1	0	0	1
GA91536_01556	g01514	GA91536	1	0	0	1
GA95071_01561	g01514	GA95071	1	0	0	1
GA95071_01698	g01514	GA95071	1	0	0	1
GA54827_00157	g01516	GA54827	1	0	0	1
GA60748_00214	g01516	GA60748	1	0	0	1
GA67073_00157	g01516	GA67073	1	0	0	1
GA71389_00157	g01516	GA71389	1	0	0	1
GA71621_00158	g01516	GA71621	1	0	0	1
GA71663_00157	g01516	GA71663	1	0	0	1
GA74349_00157	g01516	GA74349	1	0	0	1
GA76006_00009	g01516	GA76006	1	0	0	1
GA78317_00586	g01516	GA78317	1	0	0	1
GA78869_00157	g01516	GA78869	1	0	0	1
GA79872_00149	g01516	GA79872	1	0	0	1
GA81213_00009	g01516	GA81213	1	0	0	1
GA81566_01323	g01516	GA81566	1	0	0	1
GA81665_00215	g01516	GA81665	1	0	0	1
GA81666_00215	g01516	GA81666	1	0	0	1
GA83348_00215	g01516	GA83348	1	0	0	1
GA83349_01177	g01516	GA83349	1	0	0	1
GA83357_00149	g01516	GA83357	1	0	0	1
GA83431_00009	g01516	GA83431	1	0	0	1
GA83447_01119	g01516	GA83447	1	0	0	1
GA83469_00009	g01516	GA83469	1	0	0	1
GA83571_00215	g01516	GA83571	1	0	0	1
GA83705_00215	g01516	GA83705	1	0	0	1
GA83706_01518	g01516	GA83706	1	0	0	1
GA83706_01815	g01516	GA83706	1	0	0	1
GA83841_00150	g01516	GA83841	1	0	0	1
GA83842A_00009	g01516	GA83842A	1	0	0	1
GA83842B_00215	g01516	GA83842B	1	0	0	1
GA83874_01693	g01516	GA83874	1	0	0	1
GA83882_00009	g01516	GA83882	1	0	0	1
